timestamp,led_num,driver_number
2023-08-27T12:12:02.654+00:00,6,20
2023-08-27T12:12:02.654+00:00,79,4
2023-08-27T12:12:02.654+00:00,39,31
2023-08-27T12:12:02.654+00:00,88,11
2023-08-27T12:12:02.654+00:00,19,81
2023-08-27T12:12:02.654+00:00,96,63
2023-08-27T12:12:02.654+00:00,34,55
2023-08-27T12:12:02.654+00:00,61,2
2023-08-27T12:12:02.654+00:00,52,18
2023-08-27T12:12:02.654+00:00,50,22
2023-08-27T12:12:02.654+00:00,55,1
2023-08-27T12:12:02.854+00:00,92,23
2023-08-27T12:12:02.854+00:00,53,14
2023-08-27T12:12:02.854+00:00,15,77
2023-08-27T12:12:02.854+00:00,69,10
2023-08-27T12:12:02.854+00:00,36,24
2023-08-27T12:12:02.854+00:00,51,44
2023-08-27T12:12:02.854+00:00,68,27
2023-08-27T12:12:02.854+00:00,54,40
2023-08-27T12:12:02.854+00:00,23,16
2023-08-27T12:12:02.854+00:00,6,20
2023-08-27T12:12:02.854+00:00,80,4
2023-08-27T12:12:02.854+00:00,40,31
2023-08-27T12:12:02.854+00:00,88,11
2023-08-27T12:12:02.854+00:00,19,81
2023-08-27T12:12:02.854+00:00,96,63
2023-08-27T12:12:02.854+00:00,34,55
2023-08-27T12:12:02.854+00:00,61,2
2023-08-27T12:12:02.854+00:00,52,18
2023-08-27T12:12:02.854+00:00,50,22
2023-08-27T12:12:02.854+00:00,55,1
2023-08-27T12:12:03.054+00:00,92,23
2023-08-27T12:12:03.054+00:00,53,14
2023-08-27T12:12:03.054+00:00,16,77
2023-08-27T12:12:03.054+00:00,69,10
2023-08-27T12:12:03.054+00:00,37,24
2023-08-27T12:12:03.054+00:00,51,44
2023-08-27T12:12:03.054+00:00,68,27
2023-08-27T12:12:03.054+00:00,54,40
2023-08-27T12:12:03.054+00:00,24,16
2023-08-27T12:12:03.054+00:00,6,20
2023-08-27T12:12:03.054+00:00,80,4
2023-08-27T12:12:03.054+00:00,40,31
2023-08-27T12:12:03.054+00:00,88,11
2023-08-27T12:12:03.054+00:00,19,81
2023-08-27T12:12:03.054+00:00,1,63
2023-08-27T12:12:03.054+00:00,34,55
2023-08-27T12:12:03.054+00:00,61,2
2023-08-27T12:12:03.054+00:00,53,18
2023-08-27T12:12:03.054+00:00,50,22
2023-08-27T12:12:03.054+00:00,56,1
2023-08-27T12:12:03.454+00:00,93,23
2023-08-27T12:12:03.454+00:00,53,14
2023-08-27T12:12:03.454+00:00,17,77
2023-08-27T12:12:03.454+00:00,70,10
2023-08-27T12:12:03.454+00:00,37,24
2023-08-27T12:12:03.454+00:00,51,44
2023-08-27T12:12:03.454+00:00,68,27
2023-08-27T12:12:03.454+00:00,54,40
2023-08-27T12:12:03.454+00:00,24,16
2023-08-27T12:12:03.454+00:00,6,20
2023-08-27T12:12:03.454+00:00,81,4
2023-08-27T12:12:03.454+00:00,41,31
2023-08-27T12:12:03.454+00:00,89,11
2023-08-27T12:12:03.454+00:00,20,81
2023-08-27T12:12:03.454+00:00,1,63
2023-08-27T12:12:03.454+00:00,35,55
2023-08-27T12:12:03.454+00:00,62,2
2023-08-27T12:12:03.454+00:00,53,18
2023-08-27T12:12:03.454+00:00,51,22
2023-08-27T12:12:03.454+00:00,56,1
2023-08-27T12:12:03.954+00:00,94,23
2023-08-27T12:12:03.954+00:00,53,14
2023-08-27T12:12:03.954+00:00,17,77
2023-08-27T12:12:03.954+00:00,70,10
2023-08-27T12:12:03.954+00:00,38,24
2023-08-27T12:12:03.954+00:00,51,44
2023-08-27T12:12:03.954+00:00,69,27
2023-08-27T12:12:03.954+00:00,54,40
2023-08-27T12:12:03.954+00:00,24,16
2023-08-27T12:12:03.954+00:00,6,20
2023-08-27T12:12:03.954+00:00,82,4
2023-08-27T12:12:03.954+00:00,42,31
2023-08-27T12:12:03.954+00:00,90,11
2023-08-27T12:12:03.954+00:00,21,81
2023-08-27T12:12:03.954+00:00,2,63
2023-08-27T12:12:03.954+00:00,35,55
2023-08-27T12:12:03.954+00:00,63,2
2023-08-27T12:12:03.954+00:00,53,18
2023-08-27T12:12:03.954+00:00,51,22
2023-08-27T12:12:03.954+00:00,56,1
2023-08-27T12:12:04.254+00:00,94,23
2023-08-27T12:12:04.254+00:00,53,14
2023-08-27T12:12:04.254+00:00,18,77
2023-08-27T12:12:04.254+00:00,70,10
2023-08-27T12:12:04.254+00:00,38,24
2023-08-27T12:12:04.254+00:00,51,44
2023-08-27T12:12:04.254+00:00,69,27
2023-08-27T12:12:04.254+00:00,54,40
2023-08-27T12:12:04.254+00:00,24,16
2023-08-27T12:12:04.254+00:00,7,20
2023-08-27T12:12:04.254+00:00,82,4
2023-08-27T12:12:04.254+00:00,42,31
2023-08-27T12:12:04.254+00:00,90,11
2023-08-27T12:12:04.254+00:00,21,81
2023-08-27T12:12:04.254+00:00,2,63
2023-08-27T12:12:04.254+00:00,36,55
2023-08-27T12:12:04.254+00:00,63,2
2023-08-27T12:12:04.254+00:00,53,18
2023-08-27T12:12:04.254+00:00,51,22
2023-08-27T12:12:04.254+00:00,56,1
2023-08-27T12:12:04.554+00:00,94,23
2023-08-27T12:12:04.554+00:00,53,14
2023-08-27T12:12:04.554+00:00,18,77
2023-08-27T12:12:04.554+00:00,71,10
2023-08-27T12:12:04.554+00:00,39,24
2023-08-27T12:12:04.554+00:00,51,44
2023-08-27T12:12:04.554+00:00,69,27
2023-08-27T12:12:04.554+00:00,54,40
2023-08-27T12:12:04.554+00:00,24,16
2023-08-27T12:12:04.554+00:00,7,20
2023-08-27T12:12:04.554+00:00,83,4
2023-08-27T12:12:04.554+00:00,43,31
2023-08-27T12:12:04.554+00:00,90,11
2023-08-27T12:12:04.554+00:00,21,81
2023-08-27T12:12:04.554+00:00,3,63
2023-08-27T12:12:04.554+00:00,36,55
2023-08-27T12:12:04.554+00:00,63,2
2023-08-27T12:12:04.554+00:00,53,18
2023-08-27T12:12:04.554+00:00,51,22
2023-08-27T12:12:04.554+00:00,56,1
2023-08-27T12:12:04.654+00:00,94,23
2023-08-27T12:12:04.654+00:00,54,14
2023-08-27T12:12:04.654+00:00,18,77
2023-08-27T12:12:04.654+00:00,71,10
2023-08-27T12:12:04.654+00:00,39,24
2023-08-27T12:12:04.654+00:00,51,44
2023-08-27T12:12:04.654+00:00,69,27
2023-08-27T12:12:04.654+00:00,54,40
2023-08-27T12:12:04.654+00:00,25,16
2023-08-27T12:12:04.654+00:00,7,20
2023-08-27T12:12:04.654+00:00,83,4
2023-08-27T12:12:04.654+00:00,43,31
2023-08-27T12:12:04.654+00:00,91,11
2023-08-27T12:12:04.654+00:00,22,81
2023-08-27T12:12:04.654+00:00,3,63
2023-08-27T12:12:04.654+00:00,36,55
2023-08-27T12:12:04.654+00:00,63,2
2023-08-27T12:12:04.654+00:00,53,18
2023-08-27T12:12:04.654+00:00,51,22
2023-08-27T12:12:04.654+00:00,56,1
2023-08-27T12:12:04.854+00:00,95,23
2023-08-27T12:12:04.854+00:00,54,14
2023-08-27T12:12:04.854+00:00,19,77
2023-08-27T12:12:04.854+00:00,71,10
2023-08-27T12:12:04.854+00:00,39,24
2023-08-27T12:12:04.854+00:00,51,44
2023-08-27T12:12:04.854+00:00,69,27
2023-08-27T12:12:04.854+00:00,54,40
2023-08-27T12:12:04.854+00:00,25,16
2023-08-27T12:12:04.854+00:00,7,20
2023-08-27T12:12:04.854+00:00,83,4
2023-08-27T12:12:04.854+00:00,43,31
2023-08-27T12:12:04.854+00:00,91,11
2023-08-27T12:12:04.854+00:00,22,81
2023-08-27T12:12:04.854+00:00,3,63
2023-08-27T12:12:04.854+00:00,36,55
2023-08-27T12:12:04.854+00:00,63,2
2023-08-27T12:12:04.854+00:00,53,18
2023-08-27T12:12:04.854+00:00,51,22
2023-08-27T12:12:04.854+00:00,57,1
2023-08-27T12:12:05.054+00:00,95,23
2023-08-27T12:12:05.054+00:00,54,14
2023-08-27T12:12:05.054+00:00,19,77
2023-08-27T12:12:05.054+00:00,71,10
2023-08-27T12:12:05.054+00:00,39,24
2023-08-27T12:12:05.054+00:00,51,44
2023-08-27T12:12:05.054+00:00,69,27
2023-08-27T12:12:05.054+00:00,54,40
2023-08-27T12:12:05.054+00:00,25,16
2023-08-27T12:12:05.054+00:00,7,20
2023-08-27T12:12:05.054+00:00,83,4
2023-08-27T12:12:05.054+00:00,43,31
2023-08-27T12:12:05.054+00:00,91,11
2023-08-27T12:12:05.054+00:00,22,81
2023-08-27T12:12:05.054+00:00,3,63
2023-08-27T12:12:05.054+00:00,36,55
2023-08-27T12:12:05.054+00:00,64,2
2023-08-27T12:12:05.054+00:00,53,18
2023-08-27T12:12:05.054+00:00,51,22
2023-08-27T12:12:05.054+00:00,57,1
2023-08-27T12:12:05.254+00:00,95,23
2023-08-27T12:12:05.254+00:00,54,14
2023-08-27T12:12:05.254+00:00,19,77
2023-08-27T12:12:05.254+00:00,71,10
2023-08-27T12:12:05.254+00:00,40,24
2023-08-27T12:12:05.254+00:00,51,44
2023-08-27T12:12:05.254+00:00,70,27
2023-08-27T12:12:05.254+00:00,54,40
2023-08-27T12:12:05.254+00:00,25,16
2023-08-27T12:12:05.254+00:00,8,20
2023-08-27T12:12:05.254+00:00,84,4
2023-08-27T12:12:05.254+00:00,44,31
2023-08-27T12:12:05.254+00:00,91,11
2023-08-27T12:12:05.254+00:00,22,81
2023-08-27T12:12:05.254+00:00,3,63
2023-08-27T12:12:05.254+00:00,37,55
2023-08-27T12:12:05.254+00:00,64,2
2023-08-27T12:12:05.254+00:00,53,18
2023-08-27T12:12:05.254+00:00,51,22
2023-08-27T12:12:05.254+00:00,57,1
2023-08-27T12:12:05.554+00:00,96,23
2023-08-27T12:12:05.554+00:00,54,14
2023-08-27T12:12:05.554+00:00,20,77
2023-08-27T12:12:05.554+00:00,72,10
2023-08-27T12:12:05.554+00:00,40,24
2023-08-27T12:12:05.554+00:00,51,44
2023-08-27T12:12:05.554+00:00,70,27
2023-08-27T12:12:05.554+00:00,54,40
2023-08-27T12:12:05.554+00:00,25,16
2023-08-27T12:12:05.554+00:00,8,20
2023-08-27T12:12:05.554+00:00,84,4
2023-08-27T12:12:05.554+00:00,44,31
2023-08-27T12:12:05.554+00:00,92,11
2023-08-27T12:12:05.554+00:00,22,81
2023-08-27T12:12:05.554+00:00,4,63
2023-08-27T12:12:05.554+00:00,37,55
2023-08-27T12:12:05.554+00:00,64,2
2023-08-27T12:12:05.554+00:00,53,18
2023-08-27T12:12:05.554+00:00,51,22
2023-08-27T12:12:05.554+00:00,57,1
2023-08-27T12:12:05.754+00:00,96,23
2023-08-27T12:12:05.754+00:00,54,14
2023-08-27T12:12:05.754+00:00,20,77
2023-08-27T12:12:05.754+00:00,72,10
2023-08-27T12:12:05.754+00:00,40,24
2023-08-27T12:12:05.754+00:00,51,44
2023-08-27T12:12:05.754+00:00,70,27
2023-08-27T12:12:05.754+00:00,54,40
2023-08-27T12:12:05.754+00:00,25,16
2023-08-27T12:12:05.754+00:00,8,20
2023-08-27T12:12:05.754+00:00,85,4
2023-08-27T12:12:05.754+00:00,45,31
2023-08-27T12:12:05.754+00:00,92,11
2023-08-27T12:12:05.754+00:00,22,81
2023-08-27T12:12:05.754+00:00,4,63
2023-08-27T12:12:05.754+00:00,37,55
2023-08-27T12:12:05.754+00:00,64,2
2023-08-27T12:12:05.754+00:00,53,18
2023-08-27T12:12:05.754+00:00,51,22
2023-08-27T12:12:05.754+00:00,57,1
2023-08-27T12:12:06.254+00:00,1,23
2023-08-27T12:12:06.254+00:00,54,14
2023-08-27T12:12:06.254+00:00,21,77
2023-08-27T12:12:06.254+00:00,73,10
2023-08-27T12:12:06.254+00:00,41,24
2023-08-27T12:12:06.254+00:00,51,44
2023-08-27T12:12:06.254+00:00,71,27
2023-08-27T12:12:06.254+00:00,54,40
2023-08-27T12:12:06.254+00:00,26,16
2023-08-27T12:12:06.254+00:00,9,20
2023-08-27T12:12:06.254+00:00,85,4
2023-08-27T12:12:06.254+00:00,45,31
2023-08-27T12:12:06.254+00:00,93,11
2023-08-27T12:12:06.254+00:00,23,81
2023-08-27T12:12:06.254+00:00,4,63
2023-08-27T12:12:06.254+00:00,38,55
2023-08-27T12:12:06.254+00:00,65,2
2023-08-27T12:12:06.254+00:00,53,18
2023-08-27T12:12:06.254+00:00,52,22
2023-08-27T12:12:06.254+00:00,57,1
2023-08-27T12:12:06.354+00:00,1,23
2023-08-27T12:12:06.354+00:00,54,14
2023-08-27T12:12:06.354+00:00,21,77
2023-08-27T12:12:06.354+00:00,73,10
2023-08-27T12:12:06.354+00:00,42,24
2023-08-27T12:12:06.354+00:00,51,44
2023-08-27T12:12:06.354+00:00,71,27
2023-08-27T12:12:06.354+00:00,54,40
2023-08-27T12:12:06.354+00:00,26,16
2023-08-27T12:12:06.354+00:00,9,20
2023-08-27T12:12:06.354+00:00,86,4
2023-08-27T12:12:06.354+00:00,46,31
2023-08-27T12:12:06.354+00:00,93,11
2023-08-27T12:12:06.354+00:00,23,81
2023-08-27T12:12:06.354+00:00,4,63
2023-08-27T12:12:06.354+00:00,38,55
2023-08-27T12:12:06.354+00:00,65,2
2023-08-27T12:12:06.354+00:00,53,18
2023-08-27T12:12:06.354+00:00,52,22
2023-08-27T12:12:06.354+00:00,58,1
2023-08-27T12:12:07.354+00:00,2,23
2023-08-27T12:12:07.354+00:00,54,14
2023-08-27T12:12:07.354+00:00,22,77
2023-08-27T12:12:07.354+00:00,74,10
2023-08-27T12:12:07.354+00:00,43,24
2023-08-27T12:12:07.354+00:00,51,44
2023-08-27T12:12:07.354+00:00,72,27
2023-08-27T12:12:07.354+00:00,55,40
2023-08-27T12:12:07.354+00:00,26,16
2023-08-27T12:12:07.354+00:00,9,20
2023-08-27T12:12:07.354+00:00,87,4
2023-08-27T12:12:07.354+00:00,46,31
2023-08-27T12:12:07.354+00:00,94,11
2023-08-27T12:12:07.354+00:00,24,81
2023-08-27T12:12:07.354+00:00,5,63
2023-08-27T12:12:07.354+00:00,39,55
2023-08-27T12:12:07.354+00:00,66,2
2023-08-27T12:12:07.354+00:00,53,18
2023-08-27T12:12:07.354+00:00,52,22
2023-08-27T12:12:07.354+00:00,58,1
2023-08-27T12:12:07.654+00:00,3,23
2023-08-27T12:12:07.654+00:00,54,14
2023-08-27T12:12:07.654+00:00,22,77
2023-08-27T12:12:07.654+00:00,75,10
2023-08-27T12:12:07.654+00:00,43,24
2023-08-27T12:12:07.654+00:00,51,44
2023-08-27T12:12:07.654+00:00,73,27
2023-08-27T12:12:07.654+00:00,55,40
2023-08-27T12:12:07.654+00:00,27,16
2023-08-27T12:12:07.654+00:00,9,20
2023-08-27T12:12:07.654+00:00,87,4
2023-08-27T12:12:07.654+00:00,46,31
2023-08-27T12:12:07.654+00:00,95,11
2023-08-27T12:12:07.654+00:00,24,81
2023-08-27T12:12:07.654+00:00,5,63
2023-08-27T12:12:07.654+00:00,40,55
2023-08-27T12:12:07.654+00:00,66,2
2023-08-27T12:12:07.654+00:00,53,18
2023-08-27T12:12:07.654+00:00,52,22
2023-08-27T12:12:07.654+00:00,58,1
2023-08-27T12:12:07.854+00:00,3,23
2023-08-27T12:12:07.854+00:00,54,14
2023-08-27T12:12:07.854+00:00,22,77
2023-08-27T12:12:07.854+00:00,75,10
2023-08-27T12:12:07.854+00:00,44,24
2023-08-27T12:12:07.854+00:00,51,44
2023-08-27T12:12:07.854+00:00,73,27
2023-08-27T12:12:07.854+00:00,55,40
2023-08-27T12:12:07.854+00:00,27,16
2023-08-27T12:12:07.854+00:00,10,20
2023-08-27T12:12:07.854+00:00,87,4
2023-08-27T12:12:07.854+00:00,46,31
2023-08-27T12:12:07.854+00:00,95,11
2023-08-27T12:12:07.854+00:00,24,81
2023-08-27T12:12:07.854+00:00,5,63
2023-08-27T12:12:07.854+00:00,40,55
2023-08-27T12:12:07.854+00:00,66,2
2023-08-27T12:12:07.854+00:00,53,18
2023-08-27T12:12:07.854+00:00,52,22
2023-08-27T12:12:07.854+00:00,59,1
2023-08-27T12:12:08.154+00:00,3,23
2023-08-27T12:12:08.154+00:00,54,14
2023-08-27T12:12:08.154+00:00,23,77
2023-08-27T12:12:08.154+00:00,75,10
2023-08-27T12:12:08.154+00:00,44,24
2023-08-27T12:12:08.154+00:00,51,44
2023-08-27T12:12:08.154+00:00,73,27
2023-08-27T12:12:08.154+00:00,55,40
2023-08-27T12:12:08.154+00:00,27,16
2023-08-27T12:12:08.154+00:00,10,20
2023-08-27T12:12:08.154+00:00,88,4
2023-08-27T12:12:08.154+00:00,47,31
2023-08-27T12:12:08.154+00:00,96,11
2023-08-27T12:12:08.154+00:00,24,81
2023-08-27T12:12:08.154+00:00,6,63
2023-08-27T12:12:08.154+00:00,40,55
2023-08-27T12:12:08.154+00:00,66,2
2023-08-27T12:12:08.154+00:00,53,18
2023-08-27T12:12:08.154+00:00,52,22
2023-08-27T12:12:08.154+00:00,59,1
2023-08-27T12:12:08.354+00:00,3,23
2023-08-27T12:12:08.354+00:00,54,14
2023-08-27T12:12:08.354+00:00,23,77
2023-08-27T12:12:08.354+00:00,76,10
2023-08-27T12:12:08.354+00:00,44,24
2023-08-27T12:12:08.354+00:00,51,44
2023-08-27T12:12:08.354+00:00,74,27
2023-08-27T12:12:08.354+00:00,56,40
2023-08-27T12:12:08.354+00:00,27,16
2023-08-27T12:12:08.354+00:00,10,20
2023-08-27T12:12:08.354+00:00,88,4
2023-08-27T12:12:08.354+00:00,47,31
2023-08-27T12:12:08.354+00:00,96,11
2023-08-27T12:12:08.354+00:00,24,81
2023-08-27T12:12:08.354+00:00,6,63
2023-08-27T12:12:08.354+00:00,40,55
2023-08-27T12:12:08.354+00:00,67,2
2023-08-27T12:12:08.354+00:00,53,18
2023-08-27T12:12:08.354+00:00,52,22
2023-08-27T12:12:08.354+00:00,59,1
2023-08-27T12:12:08.554+00:00,3,23
2023-08-27T12:12:08.554+00:00,54,14
2023-08-27T12:12:08.554+00:00,23,77
2023-08-27T12:12:08.554+00:00,76,10
2023-08-27T12:12:08.554+00:00,44,24
2023-08-27T12:12:08.554+00:00,51,44
2023-08-27T12:12:08.554+00:00,74,27
2023-08-27T12:12:08.554+00:00,56,40
2023-08-27T12:12:08.554+00:00,28,16
2023-08-27T12:12:08.554+00:00,10,20
2023-08-27T12:12:08.554+00:00,88,4
2023-08-27T12:12:08.554+00:00,47,31
2023-08-27T12:12:08.554+00:00,96,11
2023-08-27T12:12:08.554+00:00,25,81
2023-08-27T12:12:08.554+00:00,6,63
2023-08-27T12:12:08.554+00:00,41,55
2023-08-27T12:12:08.554+00:00,67,2
2023-08-27T12:12:08.554+00:00,53,18
2023-08-27T12:12:08.554+00:00,52,22
2023-08-27T12:12:08.554+00:00,59,1
2023-08-27T12:12:08.854+00:00,4,23
2023-08-27T12:12:08.854+00:00,54,14
2023-08-27T12:12:08.854+00:00,23,77
2023-08-27T12:12:08.854+00:00,76,10
2023-08-27T12:12:08.854+00:00,45,24
2023-08-27T12:12:08.854+00:00,51,44
2023-08-27T12:12:08.854+00:00,74,27
2023-08-27T12:12:08.854+00:00,56,40
2023-08-27T12:12:08.854+00:00,28,16
2023-08-27T12:12:08.854+00:00,10,20
2023-08-27T12:12:08.854+00:00,89,4
2023-08-27T12:12:08.854+00:00,47,31
2023-08-27T12:12:08.854+00:00,1,11
2023-08-27T12:12:08.854+00:00,25,81
2023-08-27T12:12:08.854+00:00,6,63
2023-08-27T12:12:08.854+00:00,41,55
2023-08-27T12:12:08.854+00:00,67,2
2023-08-27T12:12:08.854+00:00,53,18
2023-08-27T12:12:08.854+00:00,52,22
2023-08-27T12:12:08.854+00:00,59,1
2023-08-27T12:12:09.154+00:00,4,23
2023-08-27T12:12:09.154+00:00,54,14
2023-08-27T12:12:09.154+00:00,24,77
2023-08-27T12:12:09.154+00:00,77,10
2023-08-27T12:12:09.154+00:00,45,24
2023-08-27T12:12:09.154+00:00,51,44
2023-08-27T12:12:09.154+00:00,75,27
2023-08-27T12:12:09.154+00:00,56,40
2023-08-27T12:12:09.154+00:00,29,16
2023-08-27T12:12:09.154+00:00,10,20
2023-08-27T12:12:09.154+00:00,89,4
2023-08-27T12:12:09.154+00:00,47,31
2023-08-27T12:12:09.154+00:00,1,11
2023-08-27T12:12:09.154+00:00,25,81
2023-08-27T12:12:09.154+00:00,6,63
2023-08-27T12:12:09.154+00:00,42,55
2023-08-27T12:12:09.154+00:00,67,2
2023-08-27T12:12:09.154+00:00,53,18
2023-08-27T12:12:09.154+00:00,52,22
2023-08-27T12:12:09.154+00:00,60,1
2023-08-27T12:12:09.554+00:00,4,23
2023-08-27T12:12:09.554+00:00,54,14
2023-08-27T12:12:09.554+00:00,24,77
2023-08-27T12:12:09.554+00:00,78,10
2023-08-27T12:12:09.554+00:00,46,24
2023-08-27T12:12:09.554+00:00,51,44
2023-08-27T12:12:09.554+00:00,76,27
2023-08-27T12:12:09.554+00:00,56,40
2023-08-27T12:12:09.554+00:00,29,16
2023-08-27T12:12:09.554+00:00,11,20
2023-08-27T12:12:09.554+00:00,90,4
2023-08-27T12:12:09.554+00:00,47,31
2023-08-27T12:12:09.554+00:00,2,11
2023-08-27T12:12:09.554+00:00,25,81
2023-08-27T12:12:09.554+00:00,7,63
2023-08-27T12:12:09.554+00:00,42,55
2023-08-27T12:12:09.554+00:00,67,2
2023-08-27T12:12:09.554+00:00,53,18
2023-08-27T12:12:09.554+00:00,52,22
2023-08-27T12:12:09.554+00:00,60,1
2023-08-27T12:12:09.754+00:00,5,23
2023-08-27T12:12:09.754+00:00,54,14
2023-08-27T12:12:09.754+00:00,24,77
2023-08-27T12:12:09.754+00:00,78,10
2023-08-27T12:12:09.754+00:00,46,24
2023-08-27T12:12:09.754+00:00,51,44
2023-08-27T12:12:09.754+00:00,76,27
2023-08-27T12:12:09.754+00:00,56,40
2023-08-27T12:12:09.754+00:00,29,16
2023-08-27T12:12:09.754+00:00,11,20
2023-08-27T12:12:09.754+00:00,90,4
2023-08-27T12:12:09.754+00:00,47,31
2023-08-27T12:12:09.754+00:00,2,11
2023-08-27T12:12:09.754+00:00,25,81
2023-08-27T12:12:09.754+00:00,7,63
2023-08-27T12:12:09.754+00:00,43,55
2023-08-27T12:12:09.754+00:00,67,2
2023-08-27T12:12:09.754+00:00,53,18
2023-08-27T12:12:09.754+00:00,52,22
2023-08-27T12:12:09.754+00:00,61,1
2023-08-27T12:12:10.054+00:00,5,23
2023-08-27T12:12:10.054+00:00,54,14
2023-08-27T12:12:10.054+00:00,24,77
2023-08-27T12:12:10.054+00:00,78,10
2023-08-27T12:12:10.054+00:00,45,24
2023-08-27T12:12:10.054+00:00,51,44
2023-08-27T12:12:10.054+00:00,77,27
2023-08-27T12:12:10.054+00:00,57,40
2023-08-27T12:12:10.054+00:00,30,16
2023-08-27T12:12:10.054+00:00,11,20
2023-08-27T12:12:10.054+00:00,91,4
2023-08-27T12:12:10.054+00:00,48,31
2023-08-27T12:12:10.054+00:00,2,11
2023-08-27T12:12:10.054+00:00,25,81
2023-08-27T12:12:10.054+00:00,7,63
2023-08-27T12:12:10.054+00:00,43,55
2023-08-27T12:12:10.054+00:00,68,2
2023-08-27T12:12:10.054+00:00,53,18
2023-08-27T12:12:10.054+00:00,52,22
2023-08-27T12:12:10.054+00:00,61,1
2023-08-27T12:12:10.354+00:00,5,23
2023-08-27T12:12:10.354+00:00,54,14
2023-08-27T12:12:10.354+00:00,24,77
2023-08-27T12:12:10.354+00:00,79,10
2023-08-27T12:12:10.354+00:00,46,24
2023-08-27T12:12:10.354+00:00,51,44
2023-08-27T12:12:10.354+00:00,77,27
2023-08-27T12:12:10.354+00:00,57,40
2023-08-27T12:12:10.354+00:00,30,16
2023-08-27T12:12:10.354+00:00,11,20
2023-08-27T12:12:10.354+00:00,91,4
2023-08-27T12:12:10.354+00:00,48,31
2023-08-27T12:12:10.354+00:00,3,11
2023-08-27T12:12:10.354+00:00,26,81
2023-08-27T12:12:10.354+00:00,8,63
2023-08-27T12:12:10.354+00:00,43,55
2023-08-27T12:12:10.354+00:00,68,2
2023-08-27T12:12:10.354+00:00,53,18
2023-08-27T12:12:10.354+00:00,53,22
2023-08-27T12:12:10.354+00:00,61,1
2023-08-27T12:12:10.654+00:00,5,23
2023-08-27T12:12:10.654+00:00,54,14
2023-08-27T12:12:10.654+00:00,25,77
2023-08-27T12:12:10.654+00:00,80,10
2023-08-27T12:12:10.654+00:00,46,24
2023-08-27T12:12:10.654+00:00,51,44
2023-08-27T12:12:10.654+00:00,78,27
2023-08-27T12:12:10.654+00:00,57,40
2023-08-27T12:12:10.654+00:00,31,16
2023-08-27T12:12:10.654+00:00,12,20
2023-08-27T12:12:10.654+00:00,92,4
2023-08-27T12:12:10.654+00:00,48,31
2023-08-27T12:12:10.654+00:00,3,11
2023-08-27T12:12:10.654+00:00,26,81
2023-08-27T12:12:10.654+00:00,8,63
2023-08-27T12:12:10.654+00:00,44,55
2023-08-27T12:12:10.654+00:00,68,2
2023-08-27T12:12:10.654+00:00,53,18
2023-08-27T12:12:10.654+00:00,53,22
2023-08-27T12:12:10.654+00:00,62,1
2023-08-27T12:12:10.954+00:00,5,23
2023-08-27T12:12:10.954+00:00,54,14
2023-08-27T12:12:10.954+00:00,25,77
2023-08-27T12:12:10.954+00:00,80,10
2023-08-27T12:12:10.954+00:00,46,24
2023-08-27T12:12:10.954+00:00,51,44
2023-08-27T12:12:10.954+00:00,78,27
2023-08-27T12:12:10.954+00:00,57,40
2023-08-27T12:12:10.954+00:00,31,16
2023-08-27T12:12:10.954+00:00,12,20
2023-08-27T12:12:10.954+00:00,92,4
2023-08-27T12:12:10.954+00:00,48,31
2023-08-27T12:12:10.954+00:00,3,11
2023-08-27T12:12:10.954+00:00,26,81
2023-08-27T12:12:10.954+00:00,8,63
2023-08-27T12:12:10.954+00:00,44,55
2023-08-27T12:12:10.954+00:00,68,2
2023-08-27T12:12:10.954+00:00,53,18
2023-08-27T12:12:10.954+00:00,53,22
2023-08-27T12:12:10.954+00:00,62,1
2023-08-27T12:12:11.154+00:00,5,23
2023-08-27T12:12:11.154+00:00,55,14
2023-08-27T12:12:11.154+00:00,25,77
2023-08-27T12:12:11.154+00:00,80,10
2023-08-27T12:12:11.154+00:00,46,24
2023-08-27T12:12:11.154+00:00,51,44
2023-08-27T12:12:11.154+00:00,78,27
2023-08-27T12:12:11.154+00:00,57,40
2023-08-27T12:12:11.154+00:00,31,16
2023-08-27T12:12:11.154+00:00,12,20
2023-08-27T12:12:11.154+00:00,92,4
2023-08-27T12:12:11.154+00:00,48,31
2023-08-27T12:12:11.154+00:00,3,11
2023-08-27T12:12:11.154+00:00,26,81
2023-08-27T12:12:11.154+00:00,9,63
2023-08-27T12:12:11.154+00:00,44,55
2023-08-27T12:12:11.154+00:00,68,2
2023-08-27T12:12:11.154+00:00,53,18
2023-08-27T12:12:11.154+00:00,53,22
2023-08-27T12:12:11.154+00:00,62,1
2023-08-27T12:12:11.454+00:00,6,23
2023-08-27T12:12:11.454+00:00,55,14
2023-08-27T12:12:11.454+00:00,25,77
2023-08-27T12:12:11.454+00:00,81,10
2023-08-27T12:12:11.454+00:00,46,24
2023-08-27T12:12:11.454+00:00,51,44
2023-08-27T12:12:11.454+00:00,79,27
2023-08-27T12:12:11.454+00:00,57,40
2023-08-27T12:12:11.454+00:00,31,16
2023-08-27T12:12:11.454+00:00,12,20
2023-08-27T12:12:11.454+00:00,93,4
2023-08-27T12:12:11.454+00:00,48,31
2023-08-27T12:12:11.454+00:00,4,11
2023-08-27T12:12:11.454+00:00,26,81
2023-08-27T12:12:11.454+00:00,9,63
2023-08-27T12:12:11.454+00:00,45,55
2023-08-27T12:12:11.454+00:00,68,2
